Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
301218095445401	-95.749	30.205	-23.35	mean	-23.35	-23.70	662.0	272.91	NAVD88	5
301220095305502	-95.515	30.206	-76.44	mean	-76.44	-74.46	1064.0	193.55	NAVD88	8
301222095255501	-95.432	30.206	14.30	median	16.32	14.30	330.0	124.82	NAVD88	6
301225095315902	-95.533	30.207	-71.97	median	-75.95	-71.97	1120.0	176.34	NAVD88	8
301228095272501	-95.457	30.208	-75.92	mean	-75.92	-75.82	807.0	129.25	NAVD88	47
301234095255801	-95.433	30.209	-75.80	mean	-75.80	-74.58	820.0	125.76	NAVD88	5
301234095255802	-95.433	30.209	18.48	median	13.44	18.48	256.0	126.11	NAVD88	8
301250095400701	-95.664	30.215	30.54	median	28.17	30.54	454.0	241.88	NAVD88	3
301254095480201	-95.801	30.215	-7.17	median	-7.17	-7.17	629.0	302.87	NAVD88	1
301256095270401	-95.451	30.216	-73.43	mean	-73.43	-72.35	1000.0	126.93	NAVD88	7
301258095323502	-95.543	30.216	-67.44	mean	-67.44	-66.23	976.0	193.48	NAVD88	7
301309095313001	-95.525	30.219	-69.59	median	-72.93	-69.59	890.0	172.84	NAVD88	8
301310095190201	-95.317	30.219	19.04	mean	19.04	19.03	320.0	138.39	NAVD88	4
301311095335701	-95.566	30.220	-66.21	median	-67.44	-66.21	718.0	198.41	NAVD88	3
301318095364501	-95.614	30.221	-59.93	mean	-59.93	-60.07	887.0	218.54	NAVD88	5
301335095385001	-95.647	30.226	-47.80	median	-55.82	-47.80	677.0	216.81	NAVD88	4
301350095383801	-95.644	30.231	45.10	median	45.21	45.10	208.0	213.56	NAVD88	3
301358095343301	-95.576	30.233	36.25	mean	36.25	36.32	270.0	212.84	NAVD88	5
301358095343302	-95.576	30.233	-67.39	median	-69.93	-67.39	1004.0	212.84	NAVD88	6
301408094442201	-94.741	30.237	14.52	mean	14.52	14.70	1150.0	94.93	NAVD88	6
301411094432601	-94.724	30.237	14.00	mean	14.00	13.96	660.0	89.10	NAVD88	6
301412095302101	-95.506	30.237	-63.11	median	-66.13	-63.11	836.0	174.89	NAVD88	4
301420095093201	-95.159	30.239	12.00	median	4.17	12.00	440.0	126.04	NAVD88	10
301445096020901	-96.036	30.246	37.86	mean	37.86	37.81	293.0	264.78	NAVD88	6
301516095264301	-95.446	30.255	-60.19	median	-63.64	-60.19	702.0	125.93	NAVD88	8
301518095494001	-95.828	30.255	66.13	mean	66.13	65.97	267.0	304.20	NAVD88	6
301614095284201	-95.478	30.271	-50.51	mean	-50.51	-50.00	710.0	135.98	NAVD88	5
301837095164001	-95.278	30.310	37.66	median	37.66	37.66	367.0	186.75	NAVD88	1
301839094575201	-94.965	30.311	19.68	mean	19.68	19.70	347.0	134.96	NAVD88	6
301840094574501	-94.961	30.311	19.34	mean	19.34	19.37	469.0	132.91	NAVD88	6
301853095180701	-95.302	30.315	23.83	mean	23.83	24.61	345.0	186.32	NAVD88	5
301904095414801	-95.697	30.318	23.53	mean	23.53	23.54	389.0	307.56	NAVD88	4
301924094585601	-94.983	30.324	20.06	mean	20.06	20.24	523.0	137.71	NAVD88	6
301931095145301	-95.248	30.325	38.75	mean	38.75	39.17	210.0	182.41	NAVD88	6
301931095355801	-95.599	30.325	17.38	median	17.68	17.38	550.5	250.30	NAVD88	3
301938094585501	-94.982	30.322	21.32	mean	21.32	21.56	530.0	137.26	NAVD88	6
301948095030701	-95.052	30.330	24.72	mean	24.72	24.73	400.0	137.44	NAVD88	6
301948095290002	-95.484	30.330	45.80	mean	45.80	45.92	261.0	238.76	NAVD88	37
302040095050701	-95.086	30.345	20.33	mean	20.33	20.41	845.0	158.04	NAVD88	6
302154094590701	-94.985	30.366	39.46	mean	39.46	39.49	502.0	153.24	NAVD88	6
302156095001501	-95.004	30.366	39.01	mean	39.01	38.92	452.0	151.23	NAVD88	4
302301095194301	-95.329	30.384	24.42	mean	24.42	23.85	570.0	267.83	NAVD88	6
302323095194201	-95.328	30.390	23.10	median	15.57	23.10	600.0	281.87	NAVD88	9
302353094593701	-94.994	30.399	39.92	mean	39.92	39.95	835.0	159.42	NAVD88	6
302422094563403	-94.964	30.408	25.25	mean	25.25	25.88	370.0	160.42	NAVD88	6
302429094575101	-94.964	30.408	25.31	mean	25.31	25.91	287.0	160.42	NAVD88	6
302434094574101	-94.962	30.409	24.84	mean	24.84	25.66	365.0	163.56	NAVD88	6
302436095263501	-95.443	30.410	35.64	median	38.78	35.64	350.0	295.63	NAVD88	5
302511095300001	-95.505	30.420	43.50	mean	43.50	43.12	336.0	376.32	NAVD88	6
302644095320601	-95.535	30.446	56.84	median	56.84	56.84	520.0	279.34	NAVD88	1
303000095002001	-95.010	30.498	15.22	median	14.23	15.22	490.0	173.18	NAVD88	8
304207095103001	-95.165	30.693	36.84	median	37.01	36.84	210.0	148.28	NAVD88	3
