Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
295905095315701	-95.533	29.985	-25.48	median	-25.48	-25.48	660.0	123.91	NAVD88	1
295910095443501	-95.743	29.986	32.64	mean	32.64	32.61	499.0	155.36	NAVD88	9
295911095284601	-95.480	29.987	-59.21	median	-59.21	-59.21	1274.0	113.99	NAVD88	1
295913095120101	-95.201	29.987	-28.32	median	-28.32	-28.32	325.0	68.65	NAVD88	1
295914095304701	-95.513	29.988	-35.54	mean	-35.54	-35.76	775.0	123.89	NAVD88	10
295915095194001	-95.329	29.988	-50.45	mean	-50.45	-48.46	1630.0	89.40	NAVD88	12
295915095311301	-95.521	29.988	-33.03	mean	-33.03	-30.98	788.0	122.94	NAVD88	12
295917095283601	-95.477	29.988	-32.99	median	-32.99	-32.99	470.0	114.59	NAVD88	1
295918095284601	-95.480	29.989	-56.13	median	-56.13	-56.13	1240.0	113.92	NAVD88	1
295921095372201	-95.623	29.989	-23.24	median	-23.24	-23.24	962.0	141.04	NAVD88	1
295923095291101	-95.487	29.990	-37.28	median	-37.28	-37.28	1020.0	117.73	NAVD88	1
295924095353201	-95.593	29.990	-15.76	median	-15.76	-15.76	940.0	126.94	NAVD88	2
295924095450601	-95.754	29.990	18.96	mean	18.96	19.60	885.0	159.61	NAVD88	31
295928095251301	-95.421	29.991	-42.38	median	-42.38	-42.38	1264.0	105.28	NAVD88	1
295931095245601	-95.416	29.992	-48.88	median	-48.88	-48.88	925.0	103.32	NAVD88	1
295932095105701	-95.183	29.992	-30.34	median	-30.34	-30.34	1096.0	68.13	NAVD88	1
295932095514701	-95.863	29.992	30.68	median	28.87	30.68	1320.0	213.95	NAVD88	34
295934095260401	-95.435	29.993	-45.50	median	-45.50	-45.50	1160.0	106.22	NAVD88	1
295936095343901	-95.578	29.994	0.90	median	0.90	0.90	350.0	127.90	NAVD88	1
295939095251001	-95.420	29.994	-51.44	median	-51.44	-51.44	1310.0	105.08	NAVD88	1
295940095483801	-95.811	29.995	29.02	mean	29.02	29.53	550.0	198.37	NAVD88	30
295943095062801	-95.108	29.996	-43.94	median	-43.94	-43.94	1150.0	66.26	NAVD88	1
295944095155801	-95.266	29.996	-28.80	mean	-28.80	-27.80	290.0	88.65	NAVD88	8
295950095084001	-95.145	29.997	-25.25	median	-25.25	-25.25	540.0	58.54	NAVD88	1
295953095420101	-95.701	29.998	15.69	median	15.69	15.69	428.0	156.61	NAVD88	1
295953095420102	-95.701	29.998	15.69	median	15.69	15.69	410.0	156.61	NAVD88	1
295954095283301	-95.476	29.999	5.82	mean	5.82	5.89	238.0	116.58	NAVD88	5
300002095463701	-95.777	30.001	30.59	mean	30.59	30.51	547.0	198.59	NAVD88	10
300003095230101	-95.384	30.001	-62.18	median	-62.18	-62.18	1390.0	95.42	NAVD88	1
300013094580901	-94.969	30.004	-15.21	mean	-15.21	-14.94	837.0	67.06	NAVD88	11
300015095343301	-95.576	30.004	-19.51	median	-19.51	-19.51	680.0	137.06	NAVD88	1
300017095271601	-95.455	30.005	-37.20	median	-37.20	-37.20	680.0	112.00	NAVD88	1
300019095252401	-95.424	30.006	-50.48	median	-50.48	-50.48	1155.0	105.17	NAVD88	1
300020094584601	-94.980	30.006	-12.53	mean	-12.53	-12.24	800.0	66.26	NAVD88	7
300026095284801	-95.480	30.008	-40.07	median	-40.07	-40.07	814.0	98.74	NAVD88	1
300028095161801	-95.272	30.008	-35.27	median	-35.27	-35.27	860.0	91.22	NAVD88	1
300029095284301	-95.479	30.008	-23.89	median	-23.89	-23.89	530.0	107.94	NAVD88	1
300036095094701	-95.163	30.010	-34.14	median	-34.14	-34.14	1055.0	67.88	NAVD88	1
300037095084801	-95.147	30.011	-21.54	mean	-21.54	-21.90	549.0	68.26	NAVD88	9
300038095222601	-95.374	30.011	-45.06	median	-45.06	-45.06	760.0	85.66	NAVD88	1
300042095485201	-95.815	30.012	52.99	median	52.99	52.99	737.0	208.69	NAVD88	1
300045095333101	-95.559	30.013	-53.49	median	-53.49	-53.49	1210.0	136.44	NAVD88	1
300050095275301	-95.464	30.014	-41.79	mean	-41.79	-42.66	1165.0	117.69	NAVD88	8
300051095175201	-95.298	30.014	-24.98	median	-24.98	-24.98	1038.0	91.43	NAVD88	1
300051095271801	-95.455	30.014	-34.29	mean	-34.29	-35.99	752.0	115.92	NAVD88	9
300053095271901	-95.456	30.015	-41.87	median	-41.93	-41.87	1236.0	116.14	NAVD88	3
300055095255601	-95.433	30.016	-49.53	median	-49.53	-49.53	1136.0	111.23	NAVD88	1
300056095335601	-95.566	30.016	-26.76	median	-26.62	-26.76	962.0	139.58	NAVD88	11
300057095210701	-95.352	30.016	-10.52	median	-10.52	-10.52	438.0	81.05	NAVD88	1
300058095204301	-95.346	30.016	-3.43	median	-3.43	-3.43	507.0	83.93	NAVD88	1
300102095485201	-95.815	30.017	34.44	mean	34.44	34.53	550.0	206.63	NAVD88	10
300103095383301	-95.643	30.018	20.57	median	20.57	20.57	265.0	156.35	NAVD88	1
300108095524801	-95.880	30.019	27.48	median	27.48	27.48	910.0	235.65	NAVD88	1
300110094320901	-94.536	30.020	6.38	mean	6.38	6.40	492.0	53.42	NAVD88	6
300112095252401	-95.424	30.020	-52.78	median	-52.78	-52.78	1180.0	110.75	NAVD88	1
300118095502801	-95.841	30.022	48.84	mean	48.84	48.79	497.0	218.19	NAVD88	8
300120095063601	-95.110	30.023	-16.29	median	-15.91	-16.29	367.0	68.72	NAVD88	7
300120095063602	-95.110	30.023	-16.18	mean	-16.18	-16.03	637.0	68.72	NAVD88	13
300125095504701	-95.847	30.024	25.65	median	25.65	25.65	230.0	222.74	NAVD88	1
300126095241401	-95.404	30.024	-45.10	mean	-45.10	-44.09	1052.0	109.72	NAVD88	68
300131095241801	-95.405	30.026	-36.26	median	-36.26	-36.26	511.0	103.03	NAVD88	1
300133095065101	-95.115	30.027	-17.81	mean	-17.81	-17.67	1010.0	68.11	NAVD88	11
300140095285901	-95.483	30.028	-58.80	median	-58.80	-58.80	1150.0	117.33	NAVD88	1
300146095510401	-95.851	30.030	38.17	mean	38.17	41.92	297.0	223.97	NAVD88	11
300146095510402	-95.851	30.030	-28.22	median	-28.22	-28.22	332.0	223.97	NAVD88	1
300159095014901	-95.031	30.033	-11.44	median	-11.44	-11.44	912.0	68.26	NAVD88	1
300205095301901	-95.506	30.035	-41.41	median	-41.41	-41.41	1115.0	118.42	NAVD88	1
300216095041001	-95.070	30.038	-13.28	median	-13.28	-13.28	415.0	68.15	NAVD88	1
300218095321401	-95.537	30.039	-40.98	median	-40.98	-40.98	1105.0	133.81	NAVD88	1
300223095143001	-95.240	30.040	-23.03	median	-23.03	-23.03	1012.0	84.72	NAVD88	1
300242094565701	-94.949	30.045	-11.50	median	-11.93	-11.50	940.0	77.42	NAVD88	11
300243094573501	-94.960	30.046	-12.58	median	-12.58	-12.58	870.0	78.76	NAVD88	1
300244095312801	-95.525	30.046	23.97	median	23.97	23.97	200.0	134.33	NAVD88	1
300250095193201	-95.326	30.047	-3.80	median	-3.80	-3.80	375.0	92.74	NAVD88	1
300254094531801	-94.888	30.049	-6.79	median	-7.04	-6.79	1314.0	82.41	NAVD88	7
300258095145301	-95.243	30.066	-23.44	median	-23.44	-23.44	1046.0	83.89	NAVD88	1
300259095320101	-95.534	30.050	-1.86	median	-1.86	-1.86	502.0	140.01	NAVD88	1
300308095071401	-95.121	30.052	-8.52	median	-8.96	-8.52	570.0	66.75	NAVD88	12
300308095071402	-95.121	30.052	-8.22	mean	-8.22	-8.23	503.0	66.75	NAVD88	5
300319095244101	-95.412	30.056	-20.35	median	-20.35	-20.35	380.0	110.36	NAVD88	1
300322095230601	-95.385	30.056	-59.33	median	-59.33	-59.33	1174.0	104.61	NAVD88	1
300324094473501	-94.793	30.057	-5.87	median	-7.26	-5.87	651.0	28.49	NAVD88	9
300334095113401	-95.189	30.063	-20.09	median	-20.09	-20.09	1100.0	72.18	NAVD88	1
300345095245201	-95.415	30.063	12.86	median	12.86	12.86	219.0	112.48	NAVD88	1
300350095224901	-95.381	30.064	-24.85	median	-24.85	-24.85	560.0	107.83	NAVD88	1
300408095115201	-95.198	30.069	-14.04	median	-14.04	-14.04	1060.0	74.70	NAVD88	1
300408095485701	-95.816	30.069	45.26	mean	45.26	46.06	1160.0	246.50	NAVD88	32
300413095002201	-95.007	30.071	-10.07	median	-10.25	-10.07	1017.0	84.45	NAVD88	7
300415095475901	-95.800	30.071	47.79	median	47.79	47.79	360.0	234.15	NAVD88	1
300417094404801	-94.680	30.072	5.24	median	4.90	5.24	1180.0	69.81	NAVD88	10
300417095271401	-95.454	30.072	-47.32	median	-47.32	-47.32	1048.0	127.35	NAVD88	1
300418095330601	-95.552	30.072	-1.86	median	-1.86	-1.86	407.0	143.99	NAVD88	1
300419095154301	-95.262	30.071	-19.95	median	-19.95	-19.95	1465.0	86.65	NAVD88	1
300420095293701	-95.494	30.073	-9.21	median	-9.21	-9.21	632.0	139.30	NAVD88	1
300431095452501	-95.757	30.076	34.74	median	34.74	34.74	328.0	229.05	NAVD88	1
300440095331801	-95.555	30.078	-0.62	median	-0.62	-0.62	550.0	148.01	NAVD88	1
300440095331802	-95.555	30.078	10.23	median	10.23	10.23	366.0	148.01	NAVD88	1
300447095253702	-95.427	30.080	-13.13	median	-13.13	-13.13	345.0	123.65	NAVD88	1
300447095444101	-95.745	30.080	40.56	median	40.56	40.56	302.0	233.83	NAVD88	2
300450095250501	-95.418	30.081	-29.50	median	-30.05	-29.50	1072.0	120.78	NAVD88	11
300521095365101	-95.614	30.089	30.78	mean	30.78	31.12	412.0	180.75	NAVD88	12
300524095370701	-95.619	30.090	25.28	median	25.28	25.28	415.0	183.55	NAVD88	1
300550095125801	-95.216	30.098	-1.32	median	-1.32	-1.32	850.0	98.75	NAVD88	1
300551095365701	-95.616	30.098	31.46	mean	31.46	31.59	303.0	186.88	NAVD88	12
300555094450501	-94.752	30.099	-1.17	median	-1.17	-1.17	1645.0	71.22	NAVD88	2
300556095304101	-95.512	30.099	3.05	median	3.04	3.05	833.0	142.73	NAVD88	13
300624095302001	-95.506	30.107	9.90	median	9.90	9.90	386.0	144.93	NAVD88	1
300624095302002	-95.506	30.107	9.90	median	9.90	9.90	385.0	144.93	NAVD88	1
300630095373301	-95.626	30.109	36.94	median	36.94	36.94	444.0	194.36	NAVD88	1
300637095240801	-95.402	30.112	-6.37	median	-6.37	-6.37	506.0	105.45	NAVD88	1
300641095003101	-95.009	30.112	0.99	median	0.59	0.99	1006.0	81.93	NAVD88	5
300705094432101	-94.723	30.118	8.86	mean	8.86	9.01	485.0	72.96	NAVD88	6
300709094462801	-94.775	30.119	-4.73	median	-4.73	-4.73	440.0	24.75	NAVD88	1
300720095005201	-95.014	30.122	2.87	median	2.53	2.87	580.0	86.15	NAVD88	8
300732095292101	-95.491	30.125	-34.21	median	-34.21	-34.21	870.0	126.65	NAVD88	1
300736095000701	-95.002	30.127	3.96	median	2.88	3.96	1015.0	85.30	NAVD88	9
300742095244301	-95.412	30.131	6.56	median	6.56	6.56	425.0	111.16	NAVD88	1
300748094554501	-94.931	30.131	2.38	median	2.56	2.38	401.0	96.49	NAVD88	10
300753095285801	-95.483	30.132	5.16	median	5.16	5.16	500.0	126.65	NAVD88	1
300756095000601	-95.002	30.133	-1.80	median	-2.02	-1.80	1040.0	87.19	NAVD88	4
300757094554201	-94.929	30.133	9.83	median	9.83	9.83	760.0	97.93	NAVD88	1
300758095322501	-95.541	30.133	-9.42	median	-9.42	-9.42	880.0	160.61	NAVD88	1
300801095393701	-95.661	30.134	4.41	median	4.41	4.41	642.0	189.23	NAVD88	1
300808095324801	-95.547	30.136	30.36	median	30.36	30.36	360.0	175.92	NAVD88	1
300809095442601	-95.741	30.136	47.31	median	47.31	47.31	353.0	217.62	NAVD88	1
300814095393001	-95.659	30.137	46.56	median	46.56	46.56	274.0	195.20	NAVD88	1
300815094001102	-94.003	30.138	-9.30	median	-9.30	-9.30	410.0	20.00	NGVD29	1
300818095284701	-95.480	30.139	11.99	median	11.99	11.99	370.0	116.69	NAVD88	1
300820095254601	-95.430	30.139	8.87	median	8.87	8.87	370.0	114.60	NAVD88	1
300831095173401	-95.292	30.142	1.45	median	1.45	1.45	560.0	113.69	NAVD88	1
300857094400101	-94.667	30.149	11.78	median	10.10	11.78	624.0	69.65	NAVD88	9
300925095132501	-95.224	30.157	2.25	median	2.25	2.25	620.0	98.25	NAVD88	1
300927095264401	-95.446	30.158	-29.34	median	-29.34	-29.34	998.0	130.36	NAVD88	1
300930094012501	-94.024	30.159	-10.56	median	-10.56	-10.56	460.0	16.00	NGVD29	1
300932094005301	-94.015	30.159	-8.69	mean	-8.69	-8.16	495.0	26.00	NGVD29	5
300959095222901	-95.375	30.167	17.46	median	17.46	17.46	307.0	94.32	NAVD88	1
301012095265401	-95.449	30.170	1.05	median	1.05	1.05	520.0	143.39	NAVD88	1
301052095265501	-95.449	30.181	-19.79	median	-19.79	-19.79	985.0	142.15	NAVD88	1
301107095472201	-95.790	30.186	31.20	median	31.20	31.20	532.0	256.66	NAVD88	1
301107095472202	-95.790	30.186	56.62	median	56.62	56.62	305.0	256.66	NAVD88	1
301152095152701	-95.258	30.198	16.82	median	16.82	16.82	402.0	113.26	NAVD88	1
301233095450104	-95.751	30.209	28.81	median	28.81	28.81	622.0	272.93	NAVD88	1
301234094112801	-94.191	30.210	-10.29	median	-10.29	-10.29	800.0	25.00	NGVD29	2
301237094012301	-94.023	30.210	-5.49	mean	-5.49	-5.57	380.0	26.00	NGVD29	6
301246094010601	-94.019	30.213	-5.08	mean	-5.08	-5.15	385.0	27.00	NGVD29	6
301259094063901	-94.111	30.217	-6.72	median	-6.71	-6.72	800.0	21.00	NGVD29	3
301316094114601	-94.196	30.221	-10.91	median	-11.95	-10.91	795.0	26.00	NGVD29	3
301338095272301	-95.457	30.227	30.78	median	30.78	30.78	222.0	126.28	NAVD88	1
301408094442201	-94.741	30.237	14.20	mean	14.20	14.29	1150.0	94.93	NAVD88	10
301411094432601	-94.724	30.237	13.75	mean	13.75	13.90	660.0	89.10	NAVD88	10
301412094114001	-94.195	30.237	-11.90	median	-11.55	-11.90	448.0	35.00	NGVD29	5
301426094123701	-94.210	30.241	-4.58	median	-4.58	-4.58	780.0	40.00	NGVD29	1
301444095092401	-95.157	30.246	21.04	median	21.04	21.04	405.0	120.86	NAVD88	1
301452094123801	-94.211	30.248	-9.10	median	-9.10	-9.10	796.0	43.00	NGVD29	1
301532095262401	-95.440	30.259	16.98	median	16.98	16.98	1248.0	142.78	NAVD88	1
301535094053501	-94.093	30.260	-5.02	mean	-5.02	-5.08	468.0	30.00	NGVD29	6
301537094051301	-94.087	30.260	-20.45	median	-20.45	-20.45	1250.0	35.00	NGVD29	1
301554094120201	-94.201	30.265	-2.31	median	-2.58	-2.31	463.0	55.00	NGVD29	5
301602095221501	-95.371	30.267	38.15	median	38.15	38.15	200.0	161.08	NAVD88	1
301608094582401	-94.974	30.269	24.79	mean	24.79	25.01	627.0	127.85	NAVD88	9
301616095293801	-95.494	30.271	13.49	median	13.49	13.49	550.0	125.52	NAVD88	1
302003095315501	-95.532	30.334	11.75	median	11.75	11.75	430.0	147.90	NAVD88	1
302014095343202	-95.576	30.337	42.57	median	42.57	42.57	481.0	199.32	NAVD88	1
302040095050701	-95.086	30.345	28.92	mean	28.92	28.76	845.0	158.04	NAVD88	8
302048095335201	-95.565	30.347	41.04	median	41.04	41.04	450.0	198.38	NAVD88	1
302053094100601	-94.169	30.348	-6.79	median	-6.52	-6.79	842.0	80.00	NGVD29	6
302053095290001	-95.484	30.348	36.11	median	36.11	36.11	540.0	264.47	NAVD88	1
302055094041301	-94.070	30.349	1.80	median	2.24	1.80	1295.0	45.00	NGVD29	7
302055094041302	-94.070	30.349	-45.71	mean	-45.71	-45.07	1295.0	45.00	NGVD29	7
302100094104102	-94.178	30.350	-10.06	mean	-10.06	-10.02	900.0	80.00	NGVD29	6
302125095310001	-95.517	30.357	44.82	median	44.82	44.82	415.0	258.57	NAVD88	1
302130095280201	-95.468	30.359	49.47	median	49.47	49.47	880.0	259.58	NAVD88	1
302140094042001	-94.072	30.361	1.97	median	1.97	1.97	226.0	42.00	NGVD29	1
302154094590701	-94.985	30.366	37.47	mean	37.47	37.36	502.0	153.24	NAVD88	10
302156095001501	-95.004	30.366	40.74	mean	40.74	40.58	452.0	151.23	NAVD88	9
302331095283101	-95.476	30.392	59.10	median	59.10	59.10	520.0	306.66	NAVD88	1
302353094593701	-94.994	30.399	37.74	mean	37.74	38.46	835.0	159.42	NAVD88	9
302409095314801	-95.530	30.403	51.95	median	51.95	51.95	400.0	277.57	NAVD88	1
302418094595601	-94.999	30.405	38.83	mean	38.83	39.02	693.0	160.15	NAVD88	6
302422094563403	-94.964	30.408	29.89	median	29.89	29.89	370.0	160.42	NAVD88	1
302534095322701	-95.541	30.426	66.10	median	66.10	66.10	645.0	274.21	NAVD88	1
303000095002001	-95.010	30.498	26.41	median	26.41	26.41	490.0	173.18	NAVD88	1
305651094504701	-94.847	29.948	-8.90	median	-8.90	-8.90	293.0	49.30	NAVD88	1
