Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
294637095022901	-95.042	29.777	-32.32	mean	-32.32	-32.08	500.0	24.07	NAVD88	6
294642095114901	-95.197	29.779	-66.20	mean	-66.20	-66.22	852.0	23.56	NAVD88	4
294643095370001	-95.617	29.779	-40.77	median	-40.77	-40.77	662.0	78.47	NAVD88	1
294645095104401	-95.179	29.779	-70.58	mean	-70.58	-68.12	1220.0	26.09	NAVD88	6
294645095150501	-95.252	29.779	-38.35	median	-38.35	-38.35	380.0	31.28	NAVD88	1
294651095303301	-95.509	29.781	-103.59	mean	-103.59	-103.04	1570.0	68.06	NAVD88	5
294656095382501	-95.641	29.782	-79.16	mean	-79.16	-77.85	1170.0	92.67	NAVD88	8
294659095375801	-95.633	29.783	-73.08	median	-73.08	-73.08	995.0	84.97	NAVD88	2
294659095375802	-95.633	29.783	-86.27	median	-86.27	-86.27	716.0	84.97	NAVD88	2
294702095364001	-95.611	29.784	-82.40	median	-82.40	-82.40	1010.0	84.31	NAVD88	2
294702095394001	-95.664	29.783	-80.27	median	-80.07	-80.27	1288.0	94.05	NAVD88	8
294704095462001	-95.772	29.785	1.98	median	2.13	1.98	808.0	133.88	NAVD88	3
294707095372201	-95.624	29.786	-82.78	mean	-82.78	-81.80	1670.0	60.64	NAVD88	8
294708095322601	-95.541	29.786	-42.84	median	-42.84	-42.84	349.0	80.81	NAVD88	1
294708095363201	-95.609	29.786	-85.94	median	-92.07	-85.94	1140.0	82.93	NAVD88	6
294714094382001	-94.639	29.788	-3.75	median	-3.04	-3.75	350.0	20.00	NAVD88	4
294717095401001	-95.670	29.788	-66.98	mean	-66.98	-65.42	1641.0	99.08	NAVD88	7
294721095283201	-95.476	29.789	-91.29	mean	-91.29	-86.09	1665.0	65.78	NAVD88	7
294721095361001	-95.603	29.789	-68.21	median	-68.07	-68.21	1135.0	84.34	NAVD88	5
294722095165901	-95.283	29.790	-68.96	mean	-68.96	-68.81	897.0	37.81	NAVD88	6
294723095370501	-95.618	29.790	-94.85	mean	-94.85	-91.88	1712.0	90.60	NAVD88	4
294723095382601	-95.641	29.790	-80.47	median	-80.47	-80.47	1238.0	94.15	NAVD88	2
294724095351401	-95.587	29.790	-92.38	mean	-92.38	-97.88	1575.0	90.91	NAVD88	8
294725095295801	-95.500	29.791	-10.03	median	-10.03	-10.03	320.0	69.66	NAVD88	1
294726095351102	-95.586	29.791	-94.69	mean	-94.69	-94.17	1802.0	91.06	NAVD88	76
294726095351104	-95.587	29.791	-22.56	mean	-22.56	-22.56	237.0	90.16	NAVD88	78
294728095200102	-95.334	29.791	-92.94	mean	-92.94	-93.26	1596.0	46.01	NAVD88	75
294728095200103	-95.334	29.791	-60.92	mean	-60.92	-60.25	487.0	46.01	NAVD88	76
294728095200104	-95.334	29.791	-74.98	mean	-74.98	-74.06	1035.0	46.01	NAVD88	77
294728095200105	-95.334	29.791	-35.65	mean	-35.65	-35.59	298.0	46.01	NAVD88	77
294731095414201	-95.694	29.788	-64.04	median	-62.03	-64.04	1336.0	108.90	NAVD88	3
294732095103401	-95.177	29.794	-67.04	mean	-67.04	-66.85	1198.0	29.72	NAVD88	6
294732095205701	-95.349	29.793	-59.30	median	-59.30	-59.30	523.0	46.72	NAVD88	1
294742095160101	-95.267	29.795	-65.75	mean	-65.75	-65.66	934.0	34.59	NAVD88	30
294745095331101	-95.553	29.796	-47.07	mean	-47.07	-47.32	643.0	90.29	NAVD88	4
294747095444701	-95.747	29.797	-39.26	median	-36.52	-39.26	1210.0	125.97	NAVD88	5
294752095242102	-95.406	29.798	-87.38	mean	-87.38	-90.45	1465.0	62.45	NAVD88	6
294753095454001	-95.762	29.797	-34.69	mean	-34.69	-34.57	1170.0	133.10	NAVD88	6
294800095344101	-95.578	29.800	-106.90	mean	-106.90	-103.69	1165.0	91.40	NAVD88	8
294803095105701	-95.183	29.801	-71.34	mean	-71.34	-70.71	1160.0	31.65	NAVD88	6
294807095484901	-95.819	29.803	5.70	mean	5.70	5.69	240.0	146.98	NAVD88	26
294808095485401	-95.820	29.802	-12.47	median	-13.70	-12.47	710.0	146.00	NAVD88	6
294812095013001	-95.025	29.804	-29.61	mean	-29.61	-29.85	498.0	31.35	NAVD88	6
294815095201701	-95.338	29.805	-95.63	mean	-95.63	-98.12	2080.0	44.96	NAVD88	4
294816095242501	-95.407	29.805	-98.91	mean	-98.91	-96.49	1890.0	61.73	NAVD88	7
294820095342001	-95.573	29.806	-32.81	median	-32.81	-32.81	452.0	94.23	NAVD88	1
294820095342002	-95.573	29.806	-104.66	mean	-104.66	-104.25	1573.0	94.23	NAVD88	6
294828094582401	-94.974	29.808	-25.07	median	-25.07	-25.07	350.0	36.13	NAVD88	1
294836095241902	-95.406	29.810	-89.78	median	-94.52	-89.78	1455.0	63.75	NAVD88	6
294844095200901	-95.336	29.812	-94.13	mean	-94.13	-93.95	1980.0	47.42	NAVD88	5
294849095022801	-95.041	29.814	-28.71	mean	-28.71	-28.17	480.0	35.12	NAVD88	6
294849095034701	-95.063	29.814	-29.99	mean	-29.99	-29.93	482.0	33.13	NAVD88	6
294855095542001	-95.906	29.816	14.39	mean	14.39	13.77	653.0	164.89	NAVD88	5
294900095312101	-95.523	29.817	-96.09	mean	-96.09	-95.76	1451.0	84.54	NAVD88	4
294901095221001	-95.370	29.817	-69.40	mean	-69.40	-68.09	1152.0	61.62	NAVD88	76
294902095133501	-95.227	29.817	-68.78	mean	-68.78	-69.13	1429.0	32.01	NAVD88	7
294909095200301	-95.334	29.819	-95.29	median	-95.56	-95.29	1839.0	51.32	NAVD88	3
294913095305801	-95.516	29.821	-106.79	mean	-106.79	-105.18	1720.0	83.25	NAVD88	4
294916095314601	-95.530	29.821	-105.92	mean	-105.92	-104.27	1454.0	88.44	NAVD88	6
294921095312901	-95.525	29.823	-83.34	median	-81.55	-83.34	1455.0	85.16	NAVD88	3
294921095312907	-95.525	29.823	-64.29	mean	-64.29	-60.31	734.0	85.16	NAVD88	7
294924095024301	-95.046	29.824	-26.77	mean	-26.77	-26.93	510.0	39.35	NAVD88	6
294925095341201	-95.570	29.825	-110.23	mean	-110.23	-109.56	1528.0	96.44	NAVD88	6
294930095125401	-95.215	29.825	-67.16	mean	-67.16	-66.35	1500.0	34.97	NAVD88	7
294931095240801	-95.403	29.826	-91.15	mean	-91.15	-87.84	1880.0	68.85	NAVD88	6
294932094551401	-94.921	29.826	-24.88	mean	-24.88	-23.68	375.0	26.28	NAVD88	6
294932095132601	-95.224	29.826	-77.25	mean	-77.25	-77.02	1548.0	34.84	NAVD88	7
294932095200601	-95.335	29.826	-54.77	median	-55.63	-54.77	1901.0	62.67	NAVD88	4
294939095243001	-95.409	29.828	-81.64	median	-81.64	-81.64	565.0	71.64	NAVD88	1
294948095441001	-95.736	29.830	5.07	median	5.75	5.07	359.0	136.55	NAVD88	3
294950095313701	-95.527	29.831	-104.50	mean	-104.50	-103.98	1485.0	89.81	NAVD88	6
294952095342601	-95.574	29.831	-105.70	mean	-105.70	-104.29	1200.0	98.58	NAVD88	5
294953095065601	-95.116	29.832	-0.23	median	-0.23	-0.23	1575.0	39.25	NAVD88	1
294958095200301	-95.334	29.833	-120.57	median	-120.57	-120.57	1970.0	63.07	NAVD88	1
294959095405501	-95.683	29.834	-54.21	mean	-54.21	-53.62	1075.0	115.76	NAVD88	6
295001094544401	-94.912	29.834	-21.40	median	-23.73	-21.40	922.0	25.25	NAVD88	3
295001095240302	-95.401	29.834	-106.17	median	-104.99	-106.17	1290.0	66.75	NAVD88	6
295005095070301	-95.118	29.835	-91.22	median	-91.22	-91.22	1527.0	39.22	NAVD88	2
295005095071301	-95.121	29.835	-60.94	median	-60.94	-60.94	1570.0	39.41	NAVD88	2
295010095393901	-95.661	29.836	-6.52	median	-6.52	-6.52	275.0	108.98	NAVD88	1
295014095033701	-95.061	29.837	-14.58	median	-14.58	-14.58	275.0	37.96	NAVD88	1
295015095335201	-95.565	29.838	-18.60	median	-18.60	-18.60	310.0	100.01	NAVD88	1
295019095240801	-95.403	29.839	-107.46	mean	-107.46	-106.30	1770.0	65.64	NAVD88	8
295020095332702	-95.558	29.839	-106.38	median	-106.38	-106.38	1062.0	99.48	NAVD88	1
295029095022001	-95.039	29.842	-24.47	median	-24.47	-24.47	265.0	36.05	NAVD88	1
295029095200101	-95.334	29.842	-92.32	mean	-92.32	-91.22	1940.0	64.99	NAVD88	4
295034095533501	-95.893	29.843	19.04	mean	19.04	18.98	450.0	171.48	NAVD88	6
295044095565201	-95.948	29.846	13.93	mean	13.93	13.97	1064.0	180.04	NAVD88	6
295048095240801	-95.403	29.847	-102.06	mean	-102.06	-103.30	1820.0	68.80	NAVD88	5
295050095200101	-95.334	29.848	-65.29	median	-65.53	-65.29	1846.0	78.13	NAVD88	3
295050095274201	-95.462	29.848	-102.83	mean	-102.83	-101.66	1120.0	70.11	NAVD88	5
295111094591601	-94.988	29.853	-23.22	median	-23.22	-23.22	300.0	35.10	NAVD88	1
295111095174301	-95.296	29.853	-61.23	median	-61.44	-61.23	835.0	46.78	NAVD88	3
295116095200401	-95.335	29.855	-85.79	mean	-85.79	-86.36	1986.0	57.31	NAVD88	6
295130095241201	-95.404	29.859	-106.50	mean	-106.50	-104.17	1675.0	76.98	NAVD88	4
295130095241203	-95.404	29.859	-67.59	median	-72.19	-67.59	650.0	76.98	NAVD88	7
295146095221701	-95.355	29.863	-96.41	mean	-96.41	-94.70	1157.0	61.53	NAVD88	8
295150095254601	-95.431	29.864	-96.06	median	-97.69	-96.06	1520.0	84.74	NAVD88	8
295153095281401	-95.471	29.865	-52.55	median	-52.55	-52.55	560.0	74.02	NAVD88	2
295155095282401	-95.474	29.866	-103.63	median	-109.74	-103.63	1152.0	73.96	NAVD88	5
295159094541601	-94.905	29.867	-20.76	median	-20.91	-20.76	530.0	43.98	NAVD88	3
295201095173201	-95.293	29.867	-60.48	mean	-60.48	-59.96	870.0	57.39	NAVD88	5
295202095261401	-95.438	29.867	-89.18	mean	-89.18	-86.97	1576.0	86.57	NAVD88	9
295207095262101	-95.439	29.869	-71.36	median	-76.83	-71.36	620.0	84.81	NAVD88	3
295207095262102	-95.436	29.869	-61.29	median	-63.86	-61.29	565.0	83.92	NAVD88	3
295209095242001	-95.406	29.869	-61.97	median	-61.97	-61.97	522.0	80.11	NAVD88	1
295212095054401	-95.096	29.870	-51.20	median	-51.20	-51.20	1712.0	23.83	NAVD88	1
295213095532101	-95.889	29.871	21.46	mean	21.46	21.79	767.0	177.15	NAVD88	5
295216095034001	-95.061	29.871	-32.17	median	-32.35	-32.17	272.0	44.25	NAVD88	6
295216095265201	-95.448	29.871	-66.18	median	-66.18	-66.18	557.0	84.53	NAVD88	1
295216095434001	-95.730	29.872	-28.63	mean	-28.63	-28.28	870.0	139.85	NAVD88	6
295218095060501	-95.102	29.872	-43.55	median	-47.06	-43.55	1593.0	42.50	NAVD88	3
295218095572701	-95.958	29.872	20.89	mean	20.89	20.20	839.0	185.66	NAVD88	5
295226095071801	-95.122	29.874	-51.53	median	-51.20	-51.53	1625.0	45.27	NAVD88	4
295228095065101	-95.115	29.875	-48.56	median	-48.10	-48.56	1628.0	47.84	NAVD88	4
295228095262901	-95.442	29.875	-75.14	median	-102.07	-75.14	1668.0	86.67	NAVD88	3
295228095263101	-95.442	29.874	-106.61	median	-107.54	-106.61	1661.0	86.10	NAVD88	3
295229095062701	-95.108	29.875	-55.97	median	-55.97	-55.97	1568.0	44.82	NAVD88	2
295229095074101	-95.128	29.876	-50.39	median	-48.12	-50.39	1608.0	46.46	NAVD88	3
295233095274101	-95.462	29.876	-93.17	median	-93.17	-93.17	984.0	79.65	NAVD88	1
295235095414301	-95.692	29.876	-39.17	mean	-39.17	-39.32	967.0	131.44	NAVD88	5
295240095375601	-95.632	29.877	-114.28	mean	-114.28	-113.62	1369.0	119.72	NAVD88	4
295242095412301	-95.690	29.879	6.74	median	6.74	6.74	330.0	136.73	NAVD88	1
295243095383101	-95.641	29.879	-95.34	mean	-95.34	-96.09	1379.0	123.04	NAVD88	6
295244095044601	-95.080	29.879	-25.04	median	-25.04	-25.04	222.0	14.22	NAVD88	1
295246095351301	-95.587	29.880	-94.37	mean	-94.37	-97.09	1509.0	110.82	NAVD88	6
295247095041501	-95.071	29.880	-25.03	median	-25.03	-25.03	222.0	14.26	NAVD88	1
295247095044401	-95.079	29.880	-24.56	median	-24.56	-24.56	222.0	15.77	NAVD88	1
295247095344701	-95.580	29.880	-88.05	mean	-88.05	-88.13	1480.0	107.72	NAVD88	4
295248095041501	-95.071	29.880	-28.86	median	-28.86	-28.86	212.0	11.90	NAVD88	1
295249095294901	-95.497	29.881	-44.84	median	-44.84	-44.84	525.0	83.84	NAVD88	1
295249095364701	-95.613	29.880	-135.86	mean	-135.86	-128.01	1438.0	119.06	NAVD88	6
295249095370701	-95.618	29.880	-83.42	mean	-83.42	-83.39	1080.0	119.87	NAVD88	4
295251095264502	-95.446	29.881	-99.41	mean	-99.41	-98.00	1698.0	86.36	NAVD88	8
295252095300401	-95.501	29.881	-97.78	mean	-97.78	-93.92	952.0	87.02	NAVD88	5
295254095361901	-95.606	29.883	-120.46	mean	-120.46	-120.58	1444.0	117.03	NAVD88	5
295257095171201	-95.287	29.883	-77.45	median	-75.83	-77.45	1128.0	61.16	NAVD88	3
295258095354201	-95.595	29.883	-101.67	mean	-101.67	-104.53	1480.0	114.80	NAVD88	8
295259095065401	-95.115	29.883	-43.35	mean	-43.35	-43.15	1560.0	46.81	NAVD88	4
295301095393901	-95.661	29.884	-51.78	mean	-51.78	-51.08	1145.0	127.94	NAVD88	5
295306095270502	-95.451	29.885	-93.83	mean	-93.83	-93.40	1480.0	85.71	NAVD88	5
295306095413401	-95.687	29.884	-48.30	median	-50.00	-48.30	1060.0	133.59	NAVD88	6
295308095363801	-95.611	29.886	-53.40	median	-60.55	-53.40	1061.0	117.60	NAVD88	3
295312095173301	-95.293	29.887	-59.84	mean	-59.84	-59.44	1111.0	61.25	NAVD88	7
295316095562801	-95.941	29.888	21.37	mean	21.37	21.30	1002.0	190.89	NAVD88	4
295323095294501	-95.496	29.890	-80.43	mean	-80.43	-80.41	1064.0	94.47	NAVD88	6
295339095383201	-95.642	29.894	-56.77	mean	-56.77	-56.43	990.0	123.76	NAVD88	4
295347095343301	-95.576	29.897	-70.61	median	-70.61	-70.61	585.0	102.23	NAVD88	1
295348095103401	-95.176	29.897	-65.23	median	-65.23	-65.23	378.0	49.59	NAVD88	1
295348095470901	-95.786	29.897	4.36	median	4.36	4.36	660.0	159.99	NAVD88	2
295352095345901	-95.583	29.898	12.71	median	12.71	12.71	216.0	109.00	NAVD88	1
295430095320701	-95.536	29.909	-19.87	median	-19.87	-19.87	275.0	110.89	NAVD88	1
295433095281001	-95.470	29.909	-38.64	median	-38.64	-38.64	420.0	95.36	NAVD88	1
295441095241801	-95.405	29.912	-47.69	median	-47.69	-47.69	558.0	81.15	NAVD88	1
295442095542401	-95.907	29.912	37.06	median	37.06	37.06	810.0	185.85	NAVD88	2
295447095300701	-95.502	29.913	-70.04	median	-70.04	-70.04	615.0	104.06	NAVD88	1
295449095084102	-95.145	29.914	-46.11	mean	-46.11	-45.30	1503.0	53.82	NAVD88	78
295449095084103	-95.145	29.914	-44.83	mean	-44.83	-44.13	699.0	53.82	NAVD88	77
295449095084104	-95.145	29.914	-45.18	mean	-45.18	-44.10	1048.0	53.82	NAVD88	115
295449095084105	-95.146	29.913	-33.56	mean	-33.56	-33.64	1940.0	51.98	NAVD88	80
295451095083901	-95.144	29.914	-59.80	median	-57.78	-59.80	540.0	57.11	NAVD88	19
295458095090301	-95.151	29.916	-14.41	median	-14.41	-14.41	214.0	53.50	NAVD88	1
295502095280401	-95.468	29.918	-38.11	median	-38.11	-38.11	516.0	99.08	NAVD88	1
295505095462201	-95.773	29.918	12.13	mean	12.13	12.10	565.0	158.90	NAVD88	6
295509095220901	-95.369	29.919	-43.24	median	-43.24	-43.24	328.0	72.51	NAVD88	1
295515095210201	-95.351	29.921	-44.60	median	-44.60	-44.60	325.0	66.13	NAVD88	1
295518095240201	-95.401	29.922	-86.32	mean	-86.32	-83.34	855.0	82.16	NAVD88	5
295518095240302	-95.401	29.922	-87.88	mean	-87.88	-87.01	1264.0	82.32	NAVD88	7
295522095291902	-95.487	29.925	-32.88	mean	-32.88	-32.48	456.0	102.69	NAVD88	6
295525095233601	-95.394	29.924	-84.01	mean	-84.01	-83.95	1130.0	78.18	NAVD88	5
295527095212601	-95.358	29.924	-40.54	median	-40.54	-40.54	321.0	69.24	NAVD88	1
295529095043501	-95.080	29.925	-33.97	mean	-33.97	-33.73	976.0	43.99	NAVD88	4
295533095242901	-95.408	29.926	-84.30	mean	-84.30	-84.31	1112.0	85.22	NAVD88	5
295544095462401	-95.774	29.929	17.03	mean	17.03	16.90	968.0	159.85	NAVD88	6
295558095442301	-95.740	29.933	-14.71	mean	-14.71	-14.54	1160.0	152.61	NAVD88	6
295609095233801	-95.394	29.936	-81.11	mean	-81.11	-81.94	1475.0	82.92	NAVD88	5
295611095240201	-95.404	29.937	-79.40	mean	-79.40	-77.70	1440.0	87.36	NAVD88	6
295614095242201	-95.408	29.937	-81.34	median	-81.34	-81.34	1082.0	86.47	NAVD88	2
295616095170101	-95.284	29.938	-44.05	mean	-44.05	-43.77	600.0	67.12	NAVD88	7
295616095170201	-95.284	29.938	-39.79	mean	-39.79	-41.25	762.0	66.93	NAVD88	8
295616095195802	-95.333	29.938	-21.66	mean	-21.66	-21.81	500.0	76.13	NAVD88	6
295616095195803	-95.333	29.938	-41.74	mean	-41.74	-41.46	545.0	76.13	NAVD88	4
295619095171001	-95.287	29.939	-64.60	mean	-64.60	-64.70	1120.0	66.80	NAVD88	9
295619095324701	-95.547	29.939	-70.23	mean	-70.23	-69.15	710.0	116.95	NAVD88	4
295619095342501	-95.574	29.939	-6.97	median	-6.97	-6.97	275.0	122.51	NAVD88	1
295623095383501	-95.643	29.940	5.32	median	5.32	5.32	257.0	136.15	NAVD88	1
295624095370801	-95.619	29.940	-43.00	mean	-43.00	-43.47	945.0	131.92	NAVD88	4
295624095370802	-95.619	29.940	-44.09	mean	-44.09	-43.53	672.0	131.92	NAVD88	5
295631095315001	-95.531	29.942	-63.79	mean	-63.79	-62.97	734.0	117.40	NAVD88	6
295633095324401	-95.546	29.943	-65.12	mean	-65.12	-64.35	703.0	118.43	NAVD88	6
295635095352601	-95.591	29.943	-0.07	median	-0.07	-0.07	260.0	128.78	NAVD88	1
295637095330101	-95.551	29.944	-11.34	median	-11.34	-11.34	315.0	118.43	NAVD88	1
295646095324601	-95.546	29.946	-63.74	mean	-63.74	-62.44	772.0	119.08	NAVD88	6
295647095343901	-95.578	29.947	-68.17	median	-68.17	-68.17	1080.0	125.71	NAVD88	2
295650095315901	-95.533	29.948	-75.77	mean	-75.77	-75.47	725.0	118.07	NAVD88	6
295650095322301	-95.540	29.948	-69.02	mean	-69.02	-68.50	673.0	120.04	NAVD88	6
295651095083501	-95.138	29.946	-38.56	mean	-38.56	-37.69	512.0	60.06	NAVD88	4
295651095330801	-95.552	29.948	-52.26	median	-52.26	-52.26	380.0	111.41	NAVD88	1
295656095162401	-95.274	29.949	-37.31	median	-37.31	-37.31	314.0	66.64	NAVD88	1
295658095245101	-95.414	29.950	-31.99	median	-31.99	-31.99	460.0	87.81	NAVD88	1
295703095245101	-95.416	29.961	-82.70	mean	-82.70	-78.94	1434.0	90.34	NAVD88	5
295705095235501	-95.399	29.963	-76.58	mean	-76.58	-76.57	1475.0	87.76	NAVD88	4
295709096013101	-96.026	29.953	36.38	median	36.38	36.38	1404.0	175.79	NAVD88	2
295719095371701	-95.622	29.956	-42.89	mean	-42.89	-42.70	900.0	134.97	NAVD88	6
295729095302901	-95.508	29.958	-11.38	median	-11.38	-11.38	295.0	116.30	NAVD88	1
295731095263801	-95.444	29.959	-23.17	median	-23.17	-23.17	300.0	100.26	NAVD88	1
295733095263301	-95.443	29.959	-19.96	median	-19.96	-19.96	243.0	101.60	NAVD88	1
295734095263801	-95.444	29.960	-25.34	median	-25.34	-25.34	436.0	100.26	NAVD88	1
295758095251701	-95.425	29.976	-60.50	mean	-60.50	-61.01	1335.0	100.19	NAVD88	7
295758095310001	-95.517	29.966	-7.33	median	-7.33	-7.33	265.0	122.36	NAVD88	1
295813095343801	-95.578	29.971	-60.46	mean	-60.46	-60.67	1000.0	127.84	NAVD88	4
295817095065501	-95.118	29.972	-21.78	median	-19.90	-21.78	555.0	64.46	NAVD88	6
295817095284701	-95.480	29.972	-21.91	median	-21.91	-21.91	342.0	109.31	NAVD88	1
295821095481901	-95.806	29.973	23.35	mean	23.35	23.20	895.0	174.40	NAVD88	5
295831095530801	-95.886	29.976	28.99	mean	28.99	29.03	1007.0	219.39	NAVD88	6
295840095525901	-95.882	29.979	53.90	mean	53.90	53.92	680.0	216.23	NAVD88	6
295842095361201	-95.603	29.979	-53.98	mean	-53.98	-54.45	1185.0	130.81	NAVD88	6
295845095304101	-95.512	29.979	-56.41	median	-57.11	-56.41	802.0	122.94	NAVD88	3
295850095201301	-95.338	29.980	-61.77	mean	-61.77	-60.66	1545.0	89.83	NAVD88	8
295855095204301	-95.346	29.982	-62.98	mean	-62.98	-61.78	1540.0	88.86	NAVD88	8
295910095443501	-95.743	29.986	31.93	mean	31.93	31.53	499.0	155.36	NAVD88	5
295915095194001	-95.329	29.988	-58.51	mean	-58.51	-57.85	1630.0	89.40	NAVD88	7
295915095311301	-95.521	29.988	-51.33	mean	-51.33	-51.17	788.0	122.94	NAVD88	6
295924095450601	-95.754	29.990	14.81	mean	14.81	14.96	885.0	159.61	NAVD88	6
295932095514701	-95.863	29.992	31.37	mean	31.37	31.10	1320.0	213.95	NAVD88	6
295947095412801	-95.691	29.997	16.84	median	16.84	16.84	295.0	155.31	NAVD88	1
295952095272201	-95.456	29.998	-3.68	median	-3.68	-3.68	240.0	109.14	NAVD88	1
295957095460901	-95.769	29.999	20.24	mean	20.24	21.51	247.0	195.34	NAVD88	31
